1912,Organic Tattva,Organic Tattva Red Poha,500 g,74,https://rukminim1.flixcart.com/image/280/280/jn6ck280/rice/z/c/n/500-red-organic-poha-vacuum-pack-organic-tattva-original-imaf9wsumk4ghsrz.jpeg?q=70
1912,Organic Tattva,Organic Tattva Sona Masoori Rice (Parboiled),5 kg,548,https://rukminim1.flixcart.com/image/280/280/jiklh8w0/rice/9/d/g/5-organic-white-sona-masoori-rice-vacuum-pack-organic-tattva-original-imaf6cj3zmdmenpf.jpeg?q=70
1912,Origo Choice,Origo Choice Matta Red Rice (Boiled),5 kg,346,https://rukminim1.flixcart.com/image/280/280/jggv53k0/rice/x/z/j/5-red-matta-red-rice-bag-origo-choice-original-imaf4pcytdbkzyh3.jpeg?q=70
1912,Origo Fresh,Origo Fresh Thin Poha,200 g,24,https://rukminim1.flixcart.com/image/280/280/jiw10280/rice/f/a/h/200-thin-white-poha-pouch-origo-fresh-original-imaf6h6gxgepvnyw.jpeg?q=70
1912,Origo Fresh,Origo Fresh Plain Puffed Rice,100 g,20,https://rukminim1.flixcart.com/image/280/280/jjylw280/rice/p/e/v/100-white-plain-pouch-puffed-rice-origo-fresh-original-imaf7e3fptgamrv8.jpeg?q=70
1912,Prime Tunga,Prime Tunga Premium Sona Masoori Rice (Raw),10 kg,514,https://rukminim1.flixcart.com/image/280/280/jjolt3k0/rice/7/y/w/10-premium-raw-white-sona-masoori-rice-bag-prime-tunga-original-imaf77zfrmyfedgk.jpeg?q=70
1912,Pro Nature,Pro Nature Organic Medium Poha,500 g,75,https://rukminim1.flixcart.com/image/280/280/j8osu4w0/rice/4/h/b/500-white-na-poha-vacuum-pack-pro-nature-original-imaeymuyffjyrhfz.jpeg?q=70
1912,Pro Nature,Pro Nature Organic Red Poha,500 g,74,https://rukminim1.flixcart.com/image/280/280/j97dk7k0/rice/v/b/5/500-na-red-poha-vacuum-pack-pro-nature-original-imaez2d5udtyvzra.jpeg?q=70
1912,Pro Nature,Pro Nature Organic Brown Sona Masoori Rice (Small Grain),1 kg,92,https://rukminim1.flixcart.com/image/280/280/jiw10280/rice/x/v/t/1-organic-brown-sona-masoori-rice-pouch-pro-nature-original-imaf6h8byjngmp9h.jpeg?q=70
1912,Pro Nature Organic,Pro Nature Organic Sona Masoori Rice,5 kg,487,https://rukminim1.flixcart.com/image/280/280/jj7givk0/rice/d/v/g/5-organic-sonamasoori-rice-white-sona-masoori-rice-vacuum-pack-original-imaf6u7c8hbgqbww.jpeg?q=70
